label,data
Sending code: CODESNIPPET_JAVA2 .,"[Performance, Usability]"
This also allows me to easily test my UI with automated JUnit tests (because I can control what the source looks like).,"[Performance, Usability]"
" Option 2 Disable CODETERM3 (your second jboss-web.xml), bundle your Hibernate JARs into your app and override the hibernate-validator JARs CODETERM4 ",[Performance]
"Signup, 2.",[Bug]
"I created an example app using Comet, Raphael, Bayeux, Java and Maven running PaaS Cloudbees and wrote a blog post about it, hopefully it will be helpful to someone.",[Usability]
"The Scanner constructor that accepts a String doesnt treat the string as the name of a file to read, but as the text to be scanned.",[Documentation]
Thanks for alerting me.,[Usability]
@Barak Schiller Thanks for posting link to XStream!,"[Compatibility, Usability]"
I should enhance the translator to deal with log4j.xml as well.,[Usability]
Why one would use one of the following packages instead of the other?,[Performance]
"URL_http://alias-i.com/lingpipe/ [LingPipe] , URL_http://opennlp.sourceforge.net/projects.html [OpenNLP] , etc.",[Bug]
This way PBE is implemented in jasypt framework: URL_www.jasypt.org.,[Documentation]
Youll just want to keep that in mind as that above comparison is _very_ dated (not to mention probably biased).,"[Documentation, Community]"
Even the input stream operations arent thread-safe.,[OnlySentiment]
Its an accepted thin wrapper that allows you to switch logging frameworks on application startup by switching jars on the runtime classpath.,[Performance]
"Heres an option from my URL_http://northconcepts.com/data-pipeline/ [data- migration-library] that uses xpath plus the built-in, generic record class instead of creating a new bean class.",[Usability]
"Twitter, Facebook, Digg, etc.",[OnlySentiment]
"Although Oracle has much reduced the work on Swing (apparently, seen from an outsider), the new Swing JavaFX (I dont like this way to call it actually because it has almost no commonalities with Swing) is, from my point of view, not ready yet for primetime.",[Bug]
It will not cost significantly much more memory as some implicitly seem to suggest.,[Performance]
"If you just want to say Hello World, you dont need JAX-RS.",[Usability]
This is for a semantic search engine development purpose.,[Usability]
Would you like to say something about when it is good to move from container based security to alternatives like shiro or others?,[Security]
It will tell you what those 4 million objects actually contain which might give you insight into why the software isnt releasing that memory.,"[Documentation, Compatibility, Community]"
"Just ran a quick test: fetching from localhost, very small document (150 bytes) x 5000 times takes roughly 10 seconds with HttpClient (4.1) and under 2 seconds with HUC.","[Bug, Usability]"
"Yesterday, we had a small break through with JMX.",[OnlySentiment]
"Like most code generation tools, it might get you started, but eventually you will have to maintain the generated code yourself.",[Usability]
"And it is a side-effect because it performs an action that is not the intent of a method, ...",[Usability]
"Note that if you are using Java 5 or newer, you should use CODETERM1 instead of CODETERM2 .",[Performance]
The downside of that approach is that you inevitably have a delay from the time of the message/event and until the client receives it.,[Usability]
+1 I thought the selimeter should be Z.,[Performance]
"+1 for guava, -1 for not specifying the encoding of the input stream.",[OnlySentiment]
Run with the JVM arg -XX:-HeapDumpOnOutOfMemoryError.,[Performance]
"@ArchimedesTrajano does IOUtils.copy(inputStream, writer, encoding) deal with CR/LF translations better?","[Performance, Usability]"
Only if profiling told me it made a difference would I do it your way.,[Performance]
My api will just be used by my apps mobile and web interface.,[Performance]
It all seems more complicated than it should be (especially the Sun tutorials).,[OnlySentiment]
 awt is platform dependent.,[OnlySentiment]
" if you need to be specific about the input streams encoding, you can provide the second argument to CODETERM1 constructor that indicates what charset to use (e.g.",[Documentation]
"If you by chance do end up with an instance of CODETERM21 that you didnt create and cant control the constructor that is called, there is a way to avoid the degenerate re-allocate and copy behavior.",[uCompatibility]
Its highly recommended to ignore this method so much so that you could treat this to be a restricted API.,[Usability]
CODESNIPPET_JAVA1 .,[Usability]
I like Swing and use it all the time.,[Performance]
Performance will be the same anyway I think.,[Usability]
There is almost no reason to write this kind of networking code from scratch now.,[Usability]
"It is as if the actual project code doesnt know the existence of the security... and that is good, because it allows me to easily detach or upgrade the security component in the future (ex: change database auth to LDAP/CAS auth).",[Documentation]
And how does eclipse format those classes w/ hard-wired formatting?,[Usability]
"Which, if using the jsondriver and setting the proper settings, will encode ugly types into the actual json, so that you dont loose anything.",[Documentation]
"Samiksha, make that another question instead of trying to have a discussion thread in these comments.",[Community]
"Logging using SL4J, Jakarta Commons logging, log4j for third party libraries and my own code.",[uUsability]
"If the framework is easy enough to adopt then you should be able to go from vanilla to the framework with more ease than from another framework, when the need arises.",[Compatibility]
"URL_https://github.com/fuzzylollipop/sqlck [SQL-Construction-Kit] is a very flexilble, no dependency framework.",[Usability]
"As you said, the problem of more than one client web app using an L2 cache is keeping those caches in synch.",[Usability]
A look at the URL_http://grepcode.com/file/repo1.maven.org/maven2/org.springfr amework.security/spring-security-core/3.1.4.RELEASE/org/springframework/securi ty/crypto/encrypt/AesBytesEncryptor.java#53 [internals] reveals a structure similar to URL_http://stackoverflow.com/a/992413/277307 [ericksons-answer] .,[Usability]
@Ronald: Erm... never mind that.,[Performance]
Can we downvote all the people who voted this closed as not constructive?,[Security]
If you cant use Commons IO (FileUtils/IOUtils/CopyUtils) heres an example using a BufferedReader to read the file line by line: CODESNIPPET_JAVA1 .,[Usability]
Gson considers both of these as very important design goals.,[Usability]
Thank you for indicating that there are times when this is necessary.,[Bug]
CODESNIPPET_JAVA3 .,[Security]
"However, you need to be very familar with both models to see the parallels.",[Usability]
Is this GUI threadsafe (Using Swing)?,[OnlySentiment]
@Per Wiklander I disagree with you.,[Usability]
"Heres a way using only standard Java library (note that the stream is not closed, YMMV).","[Performance, Usability]"
"In the project Im starting, do you recommend that I use SL4J for my own logging purposes?",[Usability]
"Most servers have built-in SPNEGO support, so you shouldnt have to code something like an applet to do your authentication.",[Usability]
It might therefore be more effective to use an external provider.,[Legal]
Code above has a bug of adding extra new line char at the last line.It should be something like followingif(line reader.readLine() ) != null){ stringBuilder.append( line );}while (line reader.readLine() ) != null) { stringBuilder.append( ls ); stringBuilder.append( line );}.,[Performance]
"... ANSWER:** If youre using Hibernate, theyve got one built-in: org.hibernate.pretty.Formatter CODESNIPPET_JAVA2 .",[Documentation]
"If you really need AES-256 and cant get it through the JCA, you can use a non-standard API, like BouncyCastles lightweight crypto API directly to bypass the restrictions.",[Usability]
Or is there an even better way to make sure?,[Compatibility]
"For example, if youre getting the body of an HTTP request via its just request.getReader() )**.",[OnlySentiment]
"Which, just... no.",[Documentation]
I know Im late to the party here...but Im currently frustrated with the Java APIs lack of examples.,[Performance]
You do this bu selecting the code and use the contet menu to add a new watch.,[Bug]
I am sorry.,[Security]
"It is new, but if speed and simple API is what you are looking for, I dont think there is a faster or more minimalist API.",[Usability]
"Directly connecting to clients could be problematic for many reasons: they could be behind firewalls that disallow that, they could be behind proxies and so on.",[OnlySentiment]
"Please check also this post - URL_http://nlpers.blogspot.com/2011/04/seeding - transduction-out-of-sample.html , it describes researchers -- hands on -- experience in creating taggers.",[Usability]
+1 but if you send the encrypted data over the network as implied in the answer you have to make sure that integrity of the message is ensured.,[Usability]
Use Joda time or Java 8 Date time API.,[Community]
"JBoss Messaging is now in bug fix mode only, since JBoss / Red Hat has a new Java messaging project called HornetQ.",[uPerformance]
) when adding small features or fixing bugs.,[OnlySentiment]
I dont know why this was downvoted.,[Usability]
"For reading large files, you need a different design for your program, one that reads a chunk of text from a stream, processes it, and then moves on to the next, reusing the same fixed-sized memory block.",[Usability]
"You can try URL_http://openjpa.apache.org/jest.html [JEST] , it works over URL_http://openjpa.apache.org/ [OpenJPA] .",[Documentation]
"Would it not be adding a lot of complexity, in the implementation, for a simple problem?",[Bug]
"However, Jackson performed better for us.",[Usability]
The best known are URL_http://nekohtml.sourceforge.net/ [NekoHTML] and URL_http://jtidy.sourceforge.net/ [JTidy] .,[Usability]
But this question doesnt make any sense.,[Performance]
Thank You!!,[Usability]
IOUtils.toString is deprecated.,[Usability]
"(This example may not make sense for your particular use case, but its one pattern for fixing this code smell.",[Usability]
Swing occupies less memory space2 .,[Usability]
Related answer: URL_http://stackoverflow.com/questions/1605332/java-nio- filechannel-versus-fileoutputstream-performance-usefulness [ URL_http://stackoverflow.com/questions/1605332/java-nio-filechannel-versus - fileoutputstream-performance-usefulness] .,[Usability]
"They all have their strong and weak sides, for example how easy they integrate with Spring.",[Usability]
"And, the way its held (see update), it may be allocated for each request in progress-that explains why we fail only when certain number of requests are in progress.","[Performance, Usability, Community]"
Gson can serialize private fields and automatically ignores transient fields.,[Usability]
Have a look at Kundera.,"[Security, Usability]"
"@ItayMoav-Malimovka, well... in the case of JOOQ, if I change something in my DB structure, my code will just stop compiling until I fix it according to new DB structure.",[Usability]
You could argue that Swing was good to begin with but we all know that code rots.,[Bug]
"+1, concise answer.",[OnlySentiment]
A better example would to be to create it with a initial size that will hold the entire contents of the final String.,[Usability]
Is there a (preferably free) Java analogue of .NETs XML serialization?,"[Documentation, Usability]"
java.net versus java.nio.,[Security]
"The connection is long lived, server squirts up data periodically, browser thread sucks that data and displays it.",[OnlySentiment]
Its owned by VMWare.,[Usability]
"An excellent summary, cant fault that comparison.",[Usability]
"When we reinvent the wheel, we work twice as hard yet get to the finish line much later.",[Usability]
No it isnt.,[Performance]
"Secondly, imho the most simple, setup & go library for JAAS is Jboss URL_http://www.jboss.org/picketbox [PicketBox] .",[Usability]
"I am making the exact same decision at the moment, and Swing is my candidate, simply for the fact that it is the most mature, yet realistic option available.",[Bug]
A full answer to your question would try to explore all of those.,[OnlySentiment]
But every message you send after that should include the unique IV that was used to encrypt that message (and that message.,[Usability]
The alternative approach to those already discussed (i.e.,[Usability]
Could you please insert a proper try finally that closes the reader?,[Portability]
"Its easy to use, completely hides the network stuff from you, and works over good ol HTTP.","[Security, Usability]"
I mean does it save time?,[Performance]
Here we will get the representation of an existing resource and output it in the JVM console: CODESNIPPET_JAVA1 .,[Usability]
JavaFX isnt based on Swing either.,[uPerformance]
"Well if you know what you are doing, then its not that hard at all.",[Bug]
I have always coded my UIs by hand.,[OnlySentiment]
[Theres a mini tutorial here at SO]( URL_http://stackoverflow.com/questions/2793150/how-to-use-java-net - urlconnection-to-fire-and-handle-http-requests).,[Usability]
"If you write it yourself, it will probably be non-standard and you will have to maintain it yourself.",[Bug]
Ive implemented the ericksons answer in a really simple class: URL_http://pastebin.com/YiwbCAW8 [Java-AES-256-bit-Encryption/Decryption- class] If you get the CODETERM1 you have to install the Java Cryptography Extension (JCE) unlimited strength jurisdiction policy files: URL_http://www.oracle.com/technetwork/java/javase/downloads/jce-6-download-429243.html [Java-6-link] URL_http://www.oracle.com/technetwork/java/javase/downloads/jce-7-download-432124.html [Java-7-link] Just place the jars in your CODETERM2 .,[Usability]
It is no longer maintained and the support for it has been removed from NetBeans.,[Bug]
I have the following code in my constructor for my GUI CODESNIPPET_JAVA1 .,[OnlySentiment]
Maybe we can get some votes to reopen this question?,[Usability]
Performant?,[Performance]
"Some channels (SocketChannel) support non-blocking IO, but this isnt true of all channels.",[Documentation]
"URL_http://stackoverflow.com/a/1943667/831203 [RESTlet] ) the overhead for running the library is low (I have had bad experiences with reflection solutions in other libraries) it is well documented it is well adopted In such a scenario, I find that using a library would add value to my project for the effort required to use it.",[Usability]
This is patently false.,[Bug]
It seams to me you are optimizing before you know if you need to.,[Legal]
This can result in large amounts of RAM getting allocated and not used when CODETERM10 classes start to grow large.,[Security]
The program asks for the next element when its ready just like a cursor/iterator.,[Legal]
Quite interesting.,[Bug]
Which version of Axis are you using?,[Portability]
How can we enable secure debugging?,"[Performance, Usability]"
A comment on issue 232 includes the possible changes necessary to enable getter support.,[Usability]
Thank you for indicating that there are times when this is necessary.,[Performance]
This is now part of [Googles Web Toolkit]( URL_http://code.google.com/intl/sv - SE/javadevtools/wbpro/).,[OnlySentiment]
"You might want to URL_http://stackoverflow.com/questions/873051 /, which compares SLF4j to Commons Logging.",[Portability]
Java has progressed somewhat since the software Swing world.,"[Bug, Legal]"
"Most of the reasons why people hated swing when it first came out are no longer valid simply because of Moores Law, along with improved JVMs.",[Usability]
But this just encourages programming that spots the bug in the wrong place.,[Usability]
How do you find it?,[Usability]
"Also dont forget about CODETERM32 when building fixed formatted output, which can be optimized by the compiler as they make it better.",[Bug]
XML hasnt changed much.,[Usability]
"@MeteroidFan2002: I agree that getters should not contain side effect logic, but what rblasch suggests does not seem like a side effect to me.",[Security]
Works well on Android in comparison with other answers which work only in enterprise java.,[Usability]
Which one is that code?,[Usability]
"The second you start using Shiro though, you just get it.",[Performance]
Its very handy.,[OnlySentiment]
"The more normal case is that you need to specify what the encoding is, so specifying the encoding is correct.",[OnlySentiment]
The example uses the UTF-8 encoding that allows expression of the full unicode range (Including Chinese).,[Compatibility]
They do have some advanced components like a TreeTable.,[Usability]
"And a fix: In our product, I even replaced should be we even replaced.",[OnlySentiment]
"Theres one important point that wasnt mentioned before: SLF4J (and both Logback and LOG4J as the logging backend) have support for a so called Mapped Diagnostic Context (MDC, see URL_http://slf4j.org/apidocs/org/slf4j/MDC.html [javadoc] and URL_http://logback.qos.ch/manual/mdc.html [documentation] ).",[Usability]
"Sorry for the crappy answer, but it might be a good starting point if ALL ELSE fails.",[Usability]
The frustration of dealing with screen builders and filling out all those property sheets is too much for me.,[Usability]
Not for a mobile app.,[Usability]
From the CODETERM5 javadoc (and is repeated in the respective CODETERM6 methods from the other classes): _The contents of the character array are copied; subsequent modification of the character array does not affect the newly created string._ So youll end up having a possibly big memory copy operation after the fast filling of the array.,[Bug]
@jjinguy what IP address should we put for CONNECTION_ADDRESS if the computers are not in a LAN?,[Usability]
JAXB 2.0 also has support for JSON serialization using Jettison.,[uUsability]
I had been using Spring Security (version 3.1) for a few months and was quite happy with it.,[Usability]
UPDATE: A year ago I started actually using Jackson and I can confirm that it is awesome :-).,[Performance]
"Many concrete Channels implement both of these interfaces, so one object is bi-directional.",[Usability]
highly concurrent at any rate.,[Usability]
I now know that Im not going to be using log4j as my default framework any more.,[Legal]
"The CODETERM4 class should generally be used in preference to this one, as it supports all of the same operations but it is faster, as it performs no synchronization.",[Portability]
There is a lot of tuning in Swing that cannot be attributed to Moores law.,[Performance]
"In addition, I have the following Java class: CODESNIPPET_JAVA2 .",[Usability]
"OAuth2 is going to be the most secure and RESTful approach; as for sending creds in plaintext, are you building a web front-end?","[Documentation, Usability]"
"Very powerful, widely used and accepted.",[Usability]
"There may be a much better/easier solution, but I would do the following: 1.","[Documentation, Security]"
But how can I easily print them in a readable format?,[Usability]
The examples for the two modules - URL_http://hc.apache.org/httpcomponents-core-ga/examples.html [HttpCore] and URL_http://hc.apache.org/httpcomponents-client-ga/examples.html [HttpClient] will get you started right away.,"[Bug, Performance]"
Read/convert an InputStream to a String.,[Security]
"So I just found out today that Log4J 2.0 is now actively being developed, there is an alpha version and it is said to replace logback.",[Usability]
It;s a shame this answer doesnt have more votes.,[OnlySentiment]
"Its not like we debug regularly, but we do want the ability to catch a JVM in a misbehaving state.",[Portability]
Is URL_http://bouncycastle.org/java.html [Bouncy-Castle-API] Thread Safe ?,[Usability]
"@M-T-A: The stream closed, note the use of Closer in [CharSource]( URL_http://code.google.com/p/guava - libraries/source/browse/guava/src/com/google/common/io/CharSource.java).",[OnlySentiment]
Converting JSON to Java.,[Documentation]
So best keep max one nullable item per line.,[Performance]
"Glassfish however, just seems to work.",[Usability]
Its a beautiful idiom!.,[Usability]
"just as a side note, the original readFully method I have in my code does not return String, it returns byte[] for a more general purpose functionality.",[OnlySentiment]
"Libraries like netty also obviate the async vs threads question almost entirely, gives you good performance, and still lets you tweak the threading model as needed.",[Usability]
are good tools for this.,[Documentation]
For high volume data communications it may be better to use a more efficient wire protocol.,[Usability]
"However there are many chances that we need a small, fast one.",[Documentation]
Read/convert an InputStream to a String.,[OnlySentiment]
3.,"[Security, Bug]"
"Anyway, there are hundreds of alternatives in Java.",[Performance]
"You can use URL_http://tomayac.de/rest-describe/latest/RestDescribe.html [RestDescribe] to generate and compile WSDL, you can generate clients in php, ruby, python, java and C# using this.",[Usability]
"@Pelegi, can you mention just one thing that JBoss does better than Glassfish?","[Security, Usability]"
 Google cached the site at URL_http://webcac he.googleusercontent.com/search?q=cache:bugs.sun.com/bugdatabase/view_bug.do%3 Fbug_id%3D4715154.,[Usability]
"For example, if youre getting the body of an HTTP request via its just request.getReader() )**.",[Performance]
"Note this method is particularly convenient if, instead of an you have a ",[OnlySentiment]
"I dont think its particularly practice, but I certainly wouldnt want any recommendation to do that in general.",[Security]
"Usually, there seems to be 1 of the 3 threads that is behind** significantly.",[uDocumentation]
I want it to remine text.,"[Performance, Usability]"
See more focussed question here: URL_http://stackoverflow.com/questions/7782720/when-to-move-from - container-managed-security-to-alternatives-like-apache-shiro.,[Documentation]
Have a look at WPF.,[Usability]
Thanks for sorting this out for me.,[Performance]
CODESNIPPET_JAVA1 .,[Bug]
"There are performance trade-offs that _could_ make it slower, so YMMV.",[OnlySentiment]
"After exploring and actually using most of the major libraries listed here, I ended up writing a simplified API that is much easier to use and more fun to work with: URL_http://sharegov.blogspot.com/2011/06/json-library.html [ URL_http://sharegov.blogspot.com/2011/06/json-library.html ] .",[Performance]
I dont think theres any framework out there that does that out of the box.,[Documentation]
Here is part of code.,"[Documentation, Usability]"
The re-sizing can get very degenerate.,[OnlySentiment]
So I used Gson.,[OnlySentiment]
I found this piece of code more understadable and working: CODESNIPPET_JAVA1 .,[Usability]
"Yeah, it really shouldnt require so much boilerplate to do something as simple as read strings from a stream.",[Performance]
YMMV.,[Documentation]
"Furthermore, as far as I understand, JIDE is flexible with regards to letting open source projects use their components in exchange for a link to their website or a logo in the About dialog.",[Bug]
"Its more about WHERE you break it up: Im talking about null checks at the beginning of constructors and methods before the actual logic of the code starts, so that youre not trying to break lines up in the MIDDLE of a method/piece of logic.",[Documentation]
"Yes, I will use BufferedReader because I have a text file and I need to read it line by line.Now I have another problem: I cannot detect the size of the new file when writing it.The idea is that when the size of the new file xx MB then generate a new file.",[Usability]
"From the javadocs: Note that while some implementations of InputStream will return the total number of bytes in the stream, many will not.",[OnlySentiment]
This enables you to access spring beans from EJBs.,[Usability]
"URL_http://www.opencalais.com/ [OpenCalais] is a free service, for example; many commercial ones exist.",[Usability]
You can find a complete overview on methods in URL_http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.164.2388&rep=rep1&type=pdf [this-survey] .,[Bug]
"If you were using SWT, you can use JFace as well.",[OnlySentiment]
"Unless your clients are real servers (in which case youre really the client), have them contact you and send a response to mimic push.","[Bug, Usability]"
"Frederick, I think your link should be in an answer, or at least mentioned in bigger text in the question.",[Security]
"Alternatively, what is a good abstraction layer/solution (free of charge) that abstracts between multiple database implementations including google app engine and my application for db access.",[Usability]
CODESNIPPET_JAVA1 .,[Documentation]
The answer of whether the reward is greater than the cost is a decision not to be taken lightly.,[Usability]
Ill find more info on how to implement OAuth2 with drop wizard.,"[Performance, Usability]"
and then waiting for a more descriptive NullPointerException that tells me which line to look for.,[Bug]
The URL_http://appscale.cs.ucsb.edu/ [AppScale] project has decoupled the database backend so that you can potentially run GAE on a variety of databases.,[Usability]
"You may need security, persistence, basic user management, etc.","[Usability, Portability]"
Open Source Iris Scanning Library in Java.,[Bug]
possible duplicate of [Delete files recursively in Java]( URL_http://stackoverflow.com/questions/779519/delete-files-recursively-in - java).,[Compatibility]
3.,[uUsability]
"In short, please dont do this :).",[Performance]
Definitely an up vote!.,[Documentation]
I would rather prefer a solution without adding additional libraries as mentioned in the post below: URL_http://stackoverflow.com/a/6938341/411951 .,[OnlySentiment]
"Well it depends - not all APIs have the same capabilities as you see, but if you have control over the classes you use to map the XML document JAXB is my personal favorite, really elegant and simple solution (though I havent used it for really large documents, it could get a bit complex).",[Community]
I know that DP.,[Usability]
Why use ANTLR when you can implement your own parser generator?,"[Performance, Usability]"
And why?,[Security]
I have narrowed down the list to include Active MQ and JBoss Messaging.,[OnlySentiment]
Where is the difference?,[Security]
"Most providers dont have good support for the PBEwithand algorithms; for example, the SunJCE doesnt provide and PBE for AES.",[Usability]
"Anyway, what is the content of the objects in the SAX2EventRecorder?","[Performance, Usability]"
The purpose is simlply to remove timezone data from the element when unmarshalling data.,[uCompatibility]
"Actually, if you want a lightweight solution and dont need transactions or clustering just use Spring support for RMI.",[Usability]
"It doesnt matter what its main job is, as long as it does what you want it to do.",[Documentation]
I can use the following code to navigate through the JSON document and then map the object I want: CODESNIPPET_JAVA3 .,[Performance]
"So this is definitely what you are looking for: URL_http://www.sqlparser.com/features/sql-formatter.php [A-SQL-formatter- library] that support Oracle, SQL Server, DB2, MySQL, Teradata and PostgreSQL.",[Usability]
"We have some applications that sometimes get into a bad state, but only in production (of course!).",[Documentation]
Ive been using it for a few years and love it.,[uCompatibility]
Qt has been developed by people who understand UI and the desktop while SWT has been developed out of necessity to make Eclipse faster.,[Legal]
why you are converting jsonarray to JSONObject?,[Performance]
"JCA is just an API, it doesnt define ciphers.",[OnlySentiment]
Another weak area is theming.,[uOnlySentiment]
"For ActiveMQ, I found very little documentation comparing to Jboss.",[Usability]
Should handling doPost in a httpservlet never be done?,[uUsability]
There is no optional case: either one or (more likely) the other is correct.,"[Documentation, Usability]"
javac 1.6.0_21 throws the error cannot find symbol.,"[Usability, Legal]"
"I have no affiliation to either product other than being a user of the free editions of yEd and DBVisualizer, and include them in this answer because using the combination of these programs can give a good preview on the library features needed for such a project, and can be used as comparison check for its results).",[Performance]
3.,[Performance]
 twice to stdout.,[Usability]
[enter image description here]( URL_http://i.stack.imgur.com/OwRhP.png) .,[Usability]
"Fairly simple, isnt it?",[Usability]
Share the CODETERM1 (a CODETERM2 ) and CODETERM3 (a CODETERM4 8 bytes selected by a CODETERM5 makes a good saltwhich doesnt need to be kept secret) with the recipient out-of-band.,[Usability]
Please let me know if you have any idea about this.,[Usability]
Yes... what is wrong with the existing ones?,[Usability]
It should be DOM based.,[Usability]
"@wufoo The problem with a more developed example is that doing things the right way would require some encoded structures for transmitting the message and IV, and the PBE parameters.",[OnlySentiment]
"On the other hand, I disagree with Guillaume also.",[OnlySentiment]
"Your best bet is probably the 2nd one, as it has the least dependencies.",[Usability]
CODESNIPPET_JAVA1 .,[uPortability]
The issues you found with the respective approaches you mention.,[Bug]
Is there a way of doing this without Unlimited Strength Jurisdiction Policy files?,[Portability]
Its 2.5 years old.,[Documentation]
"@yannbane If you are sure that the file will always be encoded with the platforms default character set, yes, you could do that.",[OnlySentiment]
"Try this Using the substring(int start, int end); method CODESNIPPET_JAVA1 .",[Usability]
"In our product, I even replaced many JDK classes with our own implement.",[Legal]
Better to use SWT if you want to go down the native path.,[Compatibility]
I have used this approach to access shared Spring beans from a webapp.,[Usability]
@Adam: It really depends on what kind of Stream youre working with.,[Usability]
HornetQ 2.0.0.GA is out in the next week.,[Bug]
This is due to problems with invalidation of Hibernates 2nd level cache when running several client applications working with the same datasource.,[Usability]
CODESNIPPET_JAVA1 .,[Documentation]
But a socket is much more resource intensive than a thread...,[Usability]
"However, if I am decrypting using a different instance of the AESEncrypter, the decrypted file tends to have some issues in the first few bytes (9 bytes).",[uUsability]
I attempted to get the response into a String 3 different ways.,[Usability]
List of benefits: URL_http://tika.apache.org/1.4/parser.html Article with sample code: URL_http://www.openlogic.com/wazi/bid/314389/Content-mining-with-Apache-Tika .,[Usability]
"By the way, HttpCore could be used for applications (clients or servers) with minimum functionality, whereas HttpClient is to be used for clients that require support for multiple authentication schemes, cookie support etc.",[OnlySentiment]
"Since simple flat files require no setup and dont use SQL, what are you asking?",[Security]
Changed to use StringBuilder.,[Usability]
"Jersey does seem to mach the requirements quite adequately, although I have not given other frameworks enough investigation yet.",[Usability]
This is a bad idea!,[Usability]
"Um... having done some pretty extensive Swing across multiple platforms, I can tell you that it very much is not the same across platforms.",[Usability]
"Its also part of JBossAS 5, and RedHat are doing a good job of supporting it.",[OnlySentiment]
Have you considered: URL_http://www.sqlinform.com [ URL_http://www.sqlinform.com ] They provide both an API version and a command line version (as well as an online version).,[Usability]
" Regards,Pranav Thanks for the replies.",[Usability]
I think you confuse UI Toolkit and GUI framework.,[Documentation]
Any suggestions would be helpful.,"[Performance, Portability]"
DarkSquids method is vulnerable to password attacks and also doesnt work unless your plaintexts size is a multiple of AESs block size (128 bits) because he left out padding.,[Bug]
@Ronald: Erm... never mind that.,[Usability]
So for simple cases there is no benefit of declaring your own.,[Bug]
"(I thought I would use log4j directly, but that was before I learned a little bit more about logging and a lot of respectable libraries seem to choose the path of a bridge/facade for their logging needs.",[Usability]
@Mark Got it.,[Usability]
"For me, the best visual swing editor is URL_http://www.jformdesigner.com [JFormDesigner] , which you can run standalone or as a plugin for Intellij and Eclipse.",[OnlySentiment]
Performance will be the same anyway I think.,[Usability]
"Hope that helps, if you need further advice just ask Michael .",[Legal]
"First, that would be DES encryption, not AES.","[Security, Performance]"
"Yes, it still is in use.",[Legal]
URL_http://code.google.com/p/guava-libraries/ [Guava] has a method similar to the one from Commons IOUtils that Willi aus Rohr mentioned: CODESNIPPET_JAVA1 .,[Documentation]
Best solution?,[Bug]
Id appreciate some advice/help/opinions on the following points.,[Usability]
A document database has a very simple storage model and basic query abilities.,[Usability]
"If I were in your shoes, Id go with this option just because I know that it would show great performance, there are mature tools for working with MySql, many people have experience with it and at any time you can easily use all its relational potential if you eventually decide to go back to RDBMS solutions.",[Bug]
Quick and easy: CODESNIPPET_JAVA1 .,"[Documentation, Usability]"
) is to implement polling in the client.,[Usability]
"The other option is SWT together with the Eclipse RCP, but its harder (though not impossible) to integrate pure Swing components into such an application.",[Usability]
Could it be related to the fact that the code is executing in Eclipse?,[Performance]
I know of no such implementations.,[Documentation]
I want to implement a tool in Java to learn more about cryptography.,[OnlySentiment]
So you have to make sure your line endings are consistent.,[Usability]
"Only works for closes streams, I believe.",[Usability]
Try it out URL_http://logback.qos.ch/translator/ .,[Usability]
 This means that your fully qualified name for your class is so we had to alter web.xml to refer to the correct class e.g: original: CODESNIPPET_JAVA1 .,[Usability]
(disclaimer: I work at Sun and I am in the GF team) I agree that Seam works fine on GlassFish; see URL_https://blogs.oracle.com/theaquarium/tags/seam [ URL_https://blogs.oracle.com/theaquarium/tags/seam ] GFv3 is quite different than JBoss 5; in particular: GFv3 is based on OSGi while JBoss 5s kernel is based on JMX.,[Documentation]
The tiny key of DES can be broken in hours or days using a few thousand dollars worth of equipment.,[Usability]
You can download the JDK source code and find out yourself.,[OnlySentiment]
Thx.,"[Performance, Usability]"
"I find logging in Java to be confusing, inconsistent, poorly documented, and especially haphazard.",[Portability]
" Third Party Development: the majority of component makers, including Borland and Sun, base new component development on Swing components.","[Performance, Portability]"
"I never found a GUI editor which provides this flexibility and even if there would be one, it would be so hard to use, that I definitely would be faster with good old Java code.",[Usability]
"Java 7 introduces byte[] Files.readAllBytes(file); To those, who suggest the one-line Scanner solution: Dont yo need to close it?",[OnlySentiment]
"As the poster, I can say I really dont know if and when the file is properly close...I never write this one in production code, I use it only for tests or debug.",[Security]
"Some of you might argue that concatening getters is bad style and should be avoided anyway, but my Question is: Can I find the bug without changing the code?",[Community]
Thats a good point alex!.,[Usability]
Well you can program it for yourself.. its not complicated.. CODESNIPPET_JAVA1 .,"[Bug, Usability]"
I just want to explore some of the new NoSQL DB systems and the programming model associated with them.,[Usability]
"XML-RPC looks interesting, but Im using SE, and I think adding/switching to EE is much more complicated than even NIO, but correct me if Im wrong (do they run on the same JVM?",[Documentation]
"Yes, Im very familiar with Gson, and Jersey already uses Jackson, but converting JSON to and from POJOs is only one part of the problem, Im looking for an alternative to Jersey, which is a framework for building REST-HTTP APIs.",[Documentation]
"Is there a method where we can mention REST service server list in ClientResource, in case the server is down try the next server?",[Usability]
After you have your byte[] you can simply do: CODESNIPPET_JAVA1 .,[Usability]
I am looking for lists of pros and cons between these two frameworks.,[Usability]
:).,"[Performance, Usability]"
(There are better 3rd party native looking skins than Swings implementations BTW) Lots of people preferred using AWTs FileDialog over Swings FileChooser because it gave the platform file dialog most people were used to rather than the weird custom Swing one.,[Usability]
"If the result of a computation or database lookup is null, when I expected something different then IllegalStateException is a valid choice.",[Usability]
