label,data
"you point to an error inside the web.xml, but Ive just checked in both Restlet 1.0 and 1.1 documentation, and I dont see this kind of error.I would like to mention that you can find at the end of the page a zip that contains a complete war file and the list of source files in case you want to run in standalone mode.Did you try the standalone mode?",[Usability]
We would like also to point that the firstSteps tutorial is not a tutorial on REST but on the programmation with Restlet.,[Usability]
You can also have a look at the firstResource tutorial ( URL_http://www.restlet.org/documentation/1.1/firstResource [ URL_http://www.restlet.org/documentation/1.1/firstResource ] ) which describes how to develop a simple resource and which introduces some concepts of the REST architecture style.,[Usability]
"In addition, the qualified named suggested in the tutorial is indeed firstStepsServlet.FirstStepsApplication and not com.firstStepsServlet.FirstStepsApplication.",[Usability]
"Therefore, the suggested param value in web.xml is correct.","[Documentation, Usability]"
See my new edits in my post.,[Usability]
Rest clients for Java?,[Usability]
With JSR 311 and its implementations we have a powerful standard for exposing Java objects via Rest.,[Usability]
Or specialized clients for e.g.,[Usability]
Jersey or Apache CXR?,[Usability]
The new kid on the block which provides NIO support (although truthfully I dont think this really improves performance for clients like it does servers).,[Usability]
The nice thing is if you implement your RESTful resources using JAX-RS then the Jersey client can reuse the entity providers such as for JAXB/XML/JSON/Atom and so forth - so you can reuse the same objects on the server side as you use on the client side unit test.,[Usability]
For example URL_http://svn.apache.org/viewvc/activemq/camel/trunk/components /camel-rest/src/test/java/org/apache/camel/rest/resources/EndpointsTest.java?r evision=700513&view=markup [here-is-a-unit-test-case] from the URL_http://activemq.apache.org/camel/ [Apache-Camel-project] which looks up XML payloads from a RESTful resource (using the JAXB object Endpoints).,[Usability]
CODESNIPPET_JAVA1 .,[Usability]
"Is there a method where we can mention REST service server list in ClientResource, in case the server is down try the next server?",[Usability]
Or you can use the REST client APIs provided by JAX-RS implementations such as Jersey.,[Usability]
CODESNIPPET_JAVA2 .,[Usability]
For more information see: URL_http://bdoughan.blogspot.com/2010/08/creating-restful-web-service-part-55.html [ URL_http://bdoughan.blogspot.com/2010/08/creating-restful-web-service-part-55.html ] .,[Usability]
"Best regards,Jerome Louvel .",[uUsability]
If you only wish to invoke a REST service and parse the response you can try out URL_http://code.google.com/p/rest-assured/ [REST-Assured] : CODESNIPPET_JAVA1 .,[Usability]
I use Apache HTTPClient to handle all the HTTP side of things.,[Usability]
I write XML SAX parsers for the XML content that parses the XML into your object model.,[Usability]
XML generators are trivially simple.,[uUsability]
Check out URL_http://code.google.com/p/resting [Resting] .,[Usability]
Resting has issues with POST requests.,"[Security, Usability]"
Could be a interesting project for creating REST servers and clients.,[Usability]
Try URL_http://www.rexsl.com/rexsl- test/apidocs-0.10/com/rexsl/test/request/JdkRequest.html [JdkRequest] from URL_http://www.rexsl.com/rexsl-test/ [rexsl-test] (Im a developer).,[Usability]
"You can use URL_http://tomayac.de/rest-describe/latest/RestDescribe.html [RestDescribe] to generate and compile WSDL, you can generate clients in php, ruby, python, java and C# using this.",[Usability]
What to choose?,[Usability]
"Swing, SWT, AWT, SwingX, JGoodies, JavaFX, Apache Pivot?",[Usability]
" URL_http://en.wikipedia.org/wiki/Java_AWT [AWT] Is the very foundation of swing, it performs well but is lacking in advanced components.","[Performance, Usability]"
"If you intend to create rich applications, AWT is probably not the way to go.",[Usability]
However for smaller gui applications that doesnt require rich user interfaces.,"[Usability, Portability]"
In its infancy it was regarded as slow and buggy and caused IBM to create SWT for Eclipse.,[Usability]
However with Java 5 (or 6?,"[Performance, Usability]"
) Swing became the framework of choice for building new applications.,[Usability]
Swing has a lot of rich components but are still lacking in some areas.,[Usability]
Their API is however somewhat clunky and not intuitive.,[Usability]
They do have some advanced components like a TreeTable.,[Usability]
(not very active though.,[Usability]
") Have a very nice set of components, like for example TreeTable.",[Usability]
 URL_http://en.wikipedia.org/wiki/JavaFX [JavaFX] The latest flagship of Java/Oracle.,[Usability]
"(@Augustus Thoo) Its main focus seems to be on RIA (Rich internet applications), but it seems it can also be applied to desktop applications.",[Usability]
"Very powerful, widely used and accepted.",[Usability]
Has a lot of GUI components and a easy to use API.,[Usability]
" I might regret asking this, but ill try it anyways: C#/.Net is said to have a very good set of easy to use components which can be flexed in every direction possible.",[Usability]
"_Why doesnt java (which is the most widely used programming language in the world) have the same set of GUI components?_ Is it just that java has based their gui components at a much lower level, and it is possible to write all these advanced components that im looking for, but you have to do much if not all of the work yourself?",[Usability]
AWT might however look somewhat ugly on some operating systems.,"[Performance, Usability]"
* I disagree.,[Usability]
"@Andrew, thanks.",[Usability]
"I just use AWT and Swing and I can do almost everythig, so thumbs up for them :).",[Usability]
The question close nannies strike again!.,[Usability]
Close as not constructive is subjective at best.,[Usability]
Maybe we can get some votes to reopen this question?,[Usability]
"If you have a choice here, you should prefer Qt over SWT.",[Usability]
[development-has- picked-up-again] .,[Usability]
"For example, the table views do support filtering and sorting but you still have to configure this.","[Performance, Usability]"
3.,[Usability]
It tries to make Swing more pleasant to use.,[Usability]
The web site looks great.,[Usability]
URL_https://www.google.ch/webhp?sourceid=chrome-instant&ie=UTF-8#hl=en&output=search&sclient=psy-ab&q=jgoodies%20tutorial [Google-to-the-rescue] .,[Usability]
"Nope, no useful tutorials at all.",[Usability]
Im not feeling confident with a UI framework that tries so hard to hide the documentation from potential new fans.,[Usability]
"Great, stylish.","[Performance, Usability]"
Support is there but I feel its more of a shiny toy than a serious UI framework.,"[Documentation, Usability]"
This feeling roots in the lack of complex UI components like tree tables.,[Usability]
"If your aim is professional desktop application, make sure it delivers what you need.",[Usability]
So I gave it a try yesterday.,[Usability]
"In my experience, more effort goes into code than into documentation.",[Usability]
"By looking at the Pivot docs, a lot of effort must have went into the code.",[Usability]
I didnt try lazy loading with the table view.,[Usability]
"My impression is that if the underlying model uses lazy loading, then thats enough.",[Usability]
"With respect to JavaFXs webview, its based on webkit URL_http://docs.oracle.com/javafx/2/webview/jfxpub-webview.htm and from a few short tests that i have done it seems to work fine with js in general (including jquery and jqueryui).",[Usability]
Updated my answer.,[Usability]
@David: Good catch.,"[Bug, Usability]"
Seems like Ive found the source of problem and its fixed in later versions: URL_http://apache-pivot-users.399431.n3.nabble.com/Expanders-Cause-Increased-CPU - and-Memory-Use-td4022102.html.,[Usability]
JavaFX 8 (for Java 8 and above) has a TreeTableView widget.,[Usability]
Also the ControlsFX widget library is available for Java 8 only: URL_http://fxexperience.com/controlsfx/ .,[Usability]
"URL_http://www.eclipse.org/swt/ [SWT] by itself is pretty low-level, and it uses the platforms native widgets through JNI.",[Usability]
It is not related to Swing and AWT at all.,[Usability]
"I have been developing Eclipse-based applications and plugins for almost 5 years now, so Im clearly biased.",[Usability]
"It renders UI using Java2D, thus minimizing the impact of (IMO, bloated) legacies of Swing and AWT.",[Usability]
"For RIA frameworks, consider also GWT and Vaadin.",[Usability]
"These frameworks allow you to write in Java, compile and get JavaScript that runs very well on all common web browsers.","[Security, Usability]"
"Maybe it is a matter of definition, but RIA frameworks are basically designed to run in browsers.",[Usability]
"@netbrain : Yes, you can run Pivot as desktop app (JFrame) or applet (JApplet).",[Usability]
Miglayout is so much simpler than Swings perceived 200 different layout managers and much more powerful.,[Usability]
"Also, it provides you with the ability to debug your layouts, which is especially handy when creating complex layouts.",[Usability]
"It has nearly all the greatness of Qt (many components, good documentation, easy to use), without the hassle of C++.",[Usability]
I would not start a large desktop application (or one that is going to be large) without a good platform that is build upon the underlying UI framework.,[Usability]
"The other option is SWT together with the Eclipse RCP, but its harder (though not impossible) to integrate pure Swing components into such an application.",[Usability]
JGoodies OTOH is about PLAFs and layouts.,[Usability]
"But as you said, either will integrate seamlessly with Swing.",[Usability]
toedter.com JCalendar.,[Usability]
"@Andrew in addition to PLAF and layout, JGoodies offers more: beans binding (for presentation model pattern), validation and a JSR-296 like framework (that one is commercial).",[Usability]
"JavaFX havent long time any progress, lots of Swings Based Frameworks are stoped, if not then without newest version just my view - best of them is SwingX, but required deepest knowledge about Swing, URL_http://stackoverflow.com/questions/3954616/look-and-feel-in-java [Look- and-Feel] for Swings Based Frameworks .",[Usability]
"part of them on AWT Components, part on Swing JCompoentns, but between AWT and Swing is difference with implemented, accesible and inherits methods, for example Swing JComponents directly (API) implements lots of inherit or nested methods directly from AWT :-).",[Usability]
"SWT, developed by IBM, is not based on Swing, it is/was a competing technology.",[Usability]
Ive been quite happy with Swing for the desktop applications Ive been involved in.,[Usability]
"However, I do share your view on Swing not offering advanced components.",[Usability]
What Ive done in these cases is to go for JIDE.,[Usability]
"Like I said, its not free but given the time it would take to make these things yourself youre probably better off using something that is already made.",[Usability]
For layout I would use JGoodies form layout.,[Usability]
You should check it out.,[Usability]
Is there any IDE that simplifies creating Swing applications (ideally something along the lines of Visual Studio) .,[Usability]
"@mKorbel SAF is deprecated, Swing is not.",[Usability]
"when, where, ...",[Usability]
@Rothschilde should be refunded.,[Usability]
Both are nice but I thought Netbeans had a leg up because it doesnt use any proprietary way of saving the GUI structure and instead does something similar to what Visual Studio does - auto-generating the code that you can then add to.,[Usability]
"Those are stored in properties files that are automatically managed (loading, structure) by the SAF.",[Usability]
It does not depend on the Swing Application Framework at all.,[Usability]
You do not have to know anything about the SAF.,[Usability]
I have done multiple projects in Swing on NetBeans and I know absolutely nothing about the SAF.,[Usability]
But that was 2+ years ago and I havent really used Netbeans heavily since so I do not know how things have changed with the latest releases.,[Usability]
"or you can use: URL_http://www.eclipse.org/ [Eclipse] with the URL_http://www.eclipse.org/windowbuilder/ [Windowbuilder] URL_http://marketplace.eclipse.org/content/windowbuilder-pro-gui-designer [plugin] (it can be downloaded URL_http://marketplace.eclipse.org/content/windowbuilder-pro-gui-designer [here] and URL_http://www.eclipse.org/windowbuilder/download.php [here] ) Personally, I prefer eclipse with URL_http://marketplace.eclipse.org/content /windowbuilder-pro-gui-designer [Windowbuilder] , but thats just me.",[Usability]
[enter image description here]( URL_http://i.stack.imgur.com/HRrVE.gif ) here is a picture URL_http://netbeans.org/ [netbeans] built in URL_http://netbeans.org/features/java/swing.html [Gui-Builder] :** !,[Usability]
"That last point is really important, because if you want to build a decent swing application, youll have to extend the base components or use some third-party libraries and it be easy** to integrate those in the visual editor.",[Usability]
You just have to try it to see how it works - no screenshot can show how good it works.,[Usability]
It is based on Eclipse.,[Usability]
It has a lot of detail and if you start hand-coding (you will) it offers a lot of flexibility.,[Usability]
I also like the lack of meta-data.,"[Compatibility, Usability]"
Give it a look.,[Usability]
 Works with existing code and doesnt lock you in (as opposed to Netbeans) Works with MiGLayout It does have some conventions that your view classes have to follow though Installing in Eclipse (Juno): 1.,"[Compatibility, Usability]"
The WindowBuilder items are under General Purpose Tools (or use the filter) Older versions and zips are available at URL_http://www.eclipse.org/windowbuilder/download.php [ URL_http://www.eclipse.org/windowbuilder/download.php ] .,[Usability]
"In the project I used it on, it was wonderful to avoid reading or scrolling through the layout code (because that code no longer existed).",[Usability]
Its a crime that code generation is the default way to layout code in Java because better ways of doing GUIs have been around for decades.,[Usability]
As soon as you touch the layout builder again it could destroy their work and then you have a broken GUI.,[Usability]
"Like most code generation tools, it might get you started, but eventually you will have to maintain the generated code yourself.",[Usability]
"In other words, no vendor lock-in.",[Usability]
I have very good experience with ,[Usability]
"And in addition, you can put CODETERM1 into other frames without creating another frame class for this.",[Usability]
The latest version of NetBeans include a very nice and simple visual editor for Swing called Matisse URL_http://www.netbeans.org/kb/articles/matisse.html [Matisse] .,[Usability]
"However, it does not allow you to edit (fine tune) the generated code.",[Usability]
I always thought that JDevelopers generated code is more understandable.,[Usability]
Heres for the step-by-step installation: URL_https://sites.google.com/site/teachmemrxymon/java/create-java-gui-as-easy- as-visual-basic [Create-Java-GUI-as-Easy-as-Visual-Basic] !,[Usability]
"I had more luck with which is also based on Eclipse, simply adding a few plugins to it as many other commercial products do.",[Usability]
"Frankly, Ive never seen an editor which comes even close to what I can do manually in a text editor.",[Usability]
I usually use a bunch of high-level classes built from more basic widgets and wire my UI from that.,[Usability]
This also allows me to easily test my UI with automated JUnit tests (because I can control what the source looks like).,"[Performance, Usability]"
"Im a big fan of JetBrains, and when it comes to Java, URL_http://www.jetbrains.com/idea/index.html [IntelliJ] is the best IDE I have used.","[Bug, Usability]"
"As Im using eclipse, I use the Visual Editor plugin.",[Usability]
"I personally will suggest _Netbeans Swing Builder_, yet if you want total control and to gain depth understanding of the Swing framework, I have noticed doing it free hand is the ultimate choice.",[Usability]
"I like Eclipses VisualEditor, sometime ago Ive tried to switch toanother editor, but found it impossible.",[Usability]
"Also it does not need to lock down partsof code that you cant edit, you may edit code by hand, and VE is stillable to work with your changes.",[Usability]
There are some nice GUI builders available (e.g.,[Usability]
Desktop applications usually have to be obfuscated.,"[Bug, Usability]"
"I never found a GUI editor which provides this flexibility and even if there would be one, it would be so hard to use, that I definitely would be faster with good old Java code.",[Usability]
I think the best editor that can exist is Visual editor for eclipse.The only drawback is the fact that we cant re-edit the visual part when we modified the source code.,[Usability]
"Click into JLabels, JButtons, ButtonGroups, JTrees, JTextFields, ComboBoxes and edit their properties directly in place.",[Usability]
 and Customizable**You can choose whether the GUI code should be generated with fully qualified or simple class names.,[Usability]
The NetBeans IDE also comes with built-in support for GUI localization and accessibility.,[Usability]
 Debugger**Debug a Swing GUI application without looking into the source code and control the execution flow in terms of high-level structures.,[Usability]
I used for 18 months on a $25M app and to develop an prototype application to replace a winforms app.,[Usability]
"Up and until Microsoft came out with WPF, in my opinion, there was not a better tool kit for traditional desktop apps.",[Usability]
I used to use MyEclipse quite a bit.,[Usability]
"I assume it has improved in the past year - they seem to add features in gobs and heaps, quite often.",[uUsability]
It will be good if you go for latest version release.,"[Performance, Usability]"
The frustration of dealing with screen builders and filling out all those property sheets is too much for me.,[Usability]
"If you prefer the Eclipse IDE, there are the Visual Editor plugin.",[Usability]
Is Java Swing still in use?,[Usability]
Thanks in advance!,[Usability]
Related: URL_http://stackoverflow.com/questions/408820/what-is-the-difference - between-swing-and-awt.,[Usability]
Related: URL_http://stackoverflow.com/questions/2377467/if-swing-has-more - features-to-design-a-form-then-what-is-the-use-of-awt-in-java.,[Usability]
 AWT: Speed: use of native peers speeds component performance.,[Usability]
 Swing: Portability: Pure Java design provides for fewer platform specific limitations.,[Usability]
 Behavior: Pure Java design allows for a greater range of behavior for Swing components since they are not limited by the native peers that AWT uses.,[Usability]
 Features: Swing supports a wider range of features like icons and pop-up tool-tips for components.,[Usability]
 Vendor Support: Swing development is more active.,[Usability]
Sun puts much more energy into making Swing robust.,"[Documentation, Performance, Usability]"
" Look and Feel: Even when Swing components are set to use the look and feel of the OS they are run on, they may not look like their native counterparts.",[Usability]
 URL_http://edn.embarcadero.com/article/26970 [More-Reading.,[Usability]
ugh?,[uUsability]
Edited it..........,"[Usability, Portability]"
they not look like their native counterparts that one made me giggle.,[Usability]
At least on Windows I have yet to see a single control (apart from JLabel maybe) that looks and feels like its native counterpart with the native LAF :-).,[Usability]
Swing is still there and well supported.,[Usability]
"Most of the reasons why people hated swing when it first came out are no longer valid simply because of Moores Law, along with improved JVMs.",[Usability]
Its also worth looking at the groovy/swing combination for rapid development and prototyping.,[uUsability]
"Docs for Swing, on the other hand, are dire to nonexistent.",[Usability]
"Aggree that the docs are lacking somewhat, but, IDE support is pretty good, and, googling usually gets you some decent usage examples.",[Usability]
It only works for a limited set of platforms and of course requires some third party shared libraries.,[Usability]
I would venture to say that there are far fewer SWT apps than Swing apps.,[Usability]
"The library is still part of the JRE, and will probably be that way for the future.",[Usability]
jmonkeyengine is only for games.,[Usability]
[enter image description here]( URL_http://i.stack.imgur.com/OwRhP.png) .,[Usability]
"Takes while to get used to but once you have it, its a pretty nice framework for writing applications.",[Usability]
Have a look at Webstart for deploying your application.,[Usability]
"I am having a very strange behavior in JBoss, and Id like avail myself of the Collective Wisdom of the SO Crowd.",[Usability]
Were running out of memory when we have 20+ clients sending their requests at the same time.,[Usability]
Yes I realize this is suboptimal.,[Usability]
The requests are all smaller than 40K.,[Usability]
Can someone tell me what the recorder is used for?,[Usability]
And how do I get rid of it?,[Usability]
" Update: To clarify - I did do memory dump, and the dump shows an array or 4,000,000+ objects, Strings and Integers.",[Usability]
"@Gortok - I did assume our own fault, but that damned array is responsible for half the meory in use, and it has noting to do with us.",[Usability]
"And, the way its held (see update), it may be allocated for each request in progress-that explains why we fail only when certain number of requests are in progress.","[Performance, Usability, Community]"
@cletus: - Enterprise environment - three dev teams on 3 continent and no one ready to take responsibility.,[Usability]
Ive just been running a case with bea support on some thing of the same sort.,"[Bug, Usability]"
EDIT: It seems youre not the only one with this issue.,[Usability]
"Damn, people around here are getting used to newbie questions and dont expect any better.",[Usability]
The first rule of using a commercial tool is to assume the bug is in your code; not the commercial tool.,[Usability]
"Anyway, what is the content of the objects in the SAX2EventRecorder?","[Performance, Usability]"
@kevin: to quote the question: SAX2EventRecorder that hold 4 million objects (strings and Integers).,[Usability]
"Way to jump on the people trying to help you, dude.",[Usability]
"@Kevin - Yes, the strings are snippets of HTML.","[Compatibility, Usability]"
It would be nice to know what settings and things in the last comment.,[Usability]
Will find out.,[Usability]
It should be able to show the growth of memory.,[Usability]
I would like to use Hibernate 3.5.1-FINAL which supports JPA 2.0.,[Usability]
Ive also tried: CODESNIPPET_JAVA2 .,"[Bug, Usability]"
Perhaps youre better off just upgrading to JBoss AS 5?,[Usability]
Is that not an option?,"[Performance, Usability]"
"Maybe too late, but it may help somebody that finds this thread looking for the problem described above about Caused by: java.lang.NoSuchMethodException: org.hibernate.validator.ClassValidator....: Im using Jboss 4.2, Hibernate Core 3.6.5, Hibernate Validator 4.1.0, using maven, and I have the same problem.",[Usability]
Finally Ive solved it adding also this dependency: CODESNIPPET_JAVA1 .,[Usability]
Thanks mate.,[Usability]
"Cheers mate, I will try that when I can stop hiding from the big scary dead line looming over me :).",[Usability]
@willcodejavaforfood: Sounds like a good decision.,"[Compatibility, Usability]"
It was a BIG pain to resolve that strange conflict !,[Usability]
I was wondering if any of you have any experience with any of these or even better have tried both of them in the same environment.,[Usability]
Id love to hear about this as well.,[Usability]
Should this be community wiki?,"[Usability, Portability]"
"Its not a rewrite, really, it shares nothing in common with JBossMQ at all, other than being a JMS implementation with JBoss in the title.",[Usability]
"Feature-by-feature comparisons are all very well, but my experience of ActiveMQ (through various versions over the years) is that it is shockingly buggy, and noone seems inclined to fix those bugs.",[Usability]
"Also, the documentation is messy and not properly updated with new versions.",[Usability]
"For ActiveMQ, I found very little documentation comparing to Jboss.",[Usability]
URL_http://www.jboss.org/file-access/default/members/jbossmessaging/freezone/d ocs/userguide-2.0.0.alpha1/html/performance.html#performance.results [ URL_http://www.jboss.org/file-access/default/members/jbossmessaging/freezone/docs /userguide-2.0.0.alpha1/html/performance.html#performance.results] .,[Usability]
JBoss Messaging replaces JBoss MQ.,"[Bug, Usability]"
"JBossMQ may not scale as well as JBM, but to say not scalable at all is just plain wrong.",[Usability]
"Sorry, I should have said hardly scalable.For example, MQ creates 3 threads per subscriber.",[Usability]
"If a message is put for all subscribes, 300 of those threads queue for CPU.","[Security, Usability]"
URL_http://www.spec.org/jms2007/results/jms2007.html [ URL_http://www.spec.org/jms2007/results/jms2007.html ] .,[Usability]
Does anyone have experiences with both in the real world?,[Usability]
"How do they compare in terms of performance (memory usage, speed, etc)?",[Usability]
Stability?,"[Performance, Usability]"
Does JBoss Seam work well on Glassfish?,[Usability]
"GlassFish has much better administration console(JBoss has three consoles, each of them far from being ideal).",[Usability]
"WebServices are working better on GlassFish,I had a number of issues with more advanced configuration on JBoss 5.",[Usability]
"GlassFish has more super-high-end entrprise add-ons, like HA-Database, that storesuser session on a cluster in Database, not in memory, so the full failover ispossible, whatever disaster would happen 6.",[Usability]
7.,[Usability]
Redeployment of the web application on GF 3lasts more or less one second - in oreder to achieve this kind of speedof redeployment for JBoss I need JRebel.,"[Compatibility, Usability]"
"In addition, if someone is using NetBeans,there is a number of smart wizards, that are very helpful.",[Usability]
"The future of GlassFish is not certain because of the acquisition of SUN by Oracle.Right now Oracle claims it will support it, but who knows how this support willlook like and how long will it last.",[Usability]
"I am not connected in any way with RedHat/JBoss or SUN/GlassFish, my company (erudis.pl) is supporting and developing for both servers.",[Usability]
"An excellent summary, cant fault that comparison.",[Usability]
JBoss 5.1 GA is listed as 130MB; GFv3Preview is 50MB.,[Usability]
GFv3 starts in a couple of seconds; JBoss in tens (you should try the startup for your own platform).,[Usability]
Sun also provides patch releases of GlassFish (akin to RedHats support for JBoss); see URL_https://blogs.oracle.com/glassfishforbusiness [ URL_https://blogs.oracle.com/glassfishforbusiness ] and sun.com/glassfish.,[Usability]
"(2) JBoss is also modular, you pick which modules you want.",[Usability]
The configurations it ships with are just starting points.,[Usability]
"@Pelegi, can you mention just one thing that JBoss does better than Glassfish?","[Security, Usability]"
Its strictly what youre used to.,[Usability]
"Glassfish however, just seems to work.",[Usability]
I found the Glassfish enviroment very counterintuitive.,[uUsability]
"Deploying a diverse range of application built on different webservices, we had major compatibility issues, resulting in customizing the class loading & still faced many issues.",[Usability]
Yes... what is wrong with the existing ones?,[Usability]
"These serializers are so slow, they would break the scale of our charts.",[Usability]
"One of the shortcomings of the json.org library is that it accepts unquoted strings, breaking the JSON specification.",[Usability]
"At the very least, they could have included a parameter to enable strict parsing.",[Usability]
closed as not constructive by Kev.,[Usability]
"Open questions that shouldnt be open obviously cause so much more harm than closed questions that shouldnt be closed, so lets be thankful that people err on the side of closing questions.</sarcasm>.",[Usability]
"I can live with this being closed (voting to reopen, though), but please lets not delete it (it is awfully close to that).","[Usability, Others]"
"Oracle has produced a standard JSON API (JSR 353) for Java EE 6 which is available in Maven, and the reference implementation used in Glassfish is also available in Maven.",[Usability]
@ThorbjrnRavnAndersen - consider editing top answer for Java JSON library with your comment.,[Usability]
Heres how it describes itself: Gson is a Java library that can be used to convert Java Objects into its JSON representation.,[Usability]
Gson considers both of these as very important design goals.,[Usability]
"Check out if your version of Java already contains JSON API - see URL_http://www.oracle.com/technetwork/articles/java/json-1973242.html [Java- API-for-JSON-Processing,-July-2013] and URL_https://jcp.org/en/jsr/detail?id=353 [JSR-353] .",[Usability]
"This is the solution I went with in the end, and months later Im very happy with my decision.",[Usability]
The problem with Gson (at least in versions up to 1.4) is that it is not able to handle circular references.,[Usability]
This is very common in some scenarios (JPA/JDO objects being serialized to JSON...).,[Usability]
"Similar API, or something?",[Usability]
Check out the [User Guide]( URL_http://sites.google.com/site/gson/gson-user-guide ) to get started.,[Usability]
@Johan What would be more reasonable performance and what other libraries deliver?,[Usability]
"@eflat it seems to depend on object size and how you handle the mobile phone memory etc, not only gson/jackson etc.",[Usability]
"However, Jackson performed better for us.",[Usability]
"Ive used URL_http://json-lib.sourceforge.net/ [JSONLib] , URL_http://flexjson.sourceforge.net/ [FlexJSON] and URL_http://code.google.com/p/google-gson/ [Gson] all with great success.",[Usability]
Each has its best use.,[Usability]
Gson fully populates all low level values by calling all set methods for all data found in the JSON.,[Usability]
Some future version of Gson will reportedly support using getters/setters instead of fields.,[Usability]
A comment on issue 232 includes the possible changes necessary to enable getter support.,[Usability]
So I used Gson.,[Usability]
"I cant _truly_ recommend this, because Ive never used it, but URL_http://jackson.codehaus.org/ [Jackson] sounds promising.",[Usability]
"The main reason I mention it is that the author, Tatu Saloranta, has done some really great stuff (including URL_http://woodstox.codehaus.org/ [Woodstox] , the StAX implementation that I use).","[Compatibility, Usability]"
"In addition, I have the following Java class: CODESNIPPET_JAVA2 .",[Usability]
Jackson is amazingly customizable.,[Usability]
"I could list many, many more features :-).",[Usability]
"The idea behind JSON is that I should just be able to shuffle data around, I dont have to care about date formats, timezones and all that crap.",[Usability]
since default serializations for different languages are different.,[Usability]
"One thing that might be interesting wrt Jackson is the performance aspect (Jackson is specifically designed as a very high performance JSON package), see [ URL_http://code.google.com/p/thrift-protobuf-compare/wiki/Benchmarking ] and [ URL_http://www.cowtowncoder.com/blog/archives/2009/09/entry_326.html ].",[Usability]
Jackson is also easy to use.,[Usability]
"I have used Jackson a lot, and it blows the competition away.",[Usability]
and mixins allow great flexibility!.,[Usability]
It also has extensions for object serialization/deserialization.,[Usability]
"I also tried gson: API was very object serialization oriented, and type safe, could not do what I needed simply.",[Usability]
"+1 The way it encodes/decodes to maps, lists and primitive objects appeals to my Python experience too.",[Usability]
JAXB 2.0 also has support for JSON serialization using Jettison.,[uUsability]
"Actually, any XML package that can use Stax API can use Jettison -- JAXB does, so theres no extra work involved (same is mostly true for XStream too, although it may have some additional support).",[Usability]
"If you want to influence the representation in XML/JSON to a larger degree than just naming tags and ignore properties, youll be better of using one of the other libraries mentioned above.","[Compatibility, Usability]"
Gson can also be used to serialize arbitrarily complex objects.,[Usability]
Gson can serialize private fields and automatically ignores transient fields.,[Usability]
Any plans to support circular dependencies in the near future?,[Usability]
"You can file a feature request for the project, if there isnt one.",[Usability]
Ive been meaning to try URL_http://flexjson.sourceforge.net/ [Flexjson] .,[Usability]
You may try using GSON.Its downloadable at URL_http://google- gson.googlecode.com/files/google-gson-1.4-release.zip [ URL_http://google - gson.googlecode.com/files/google-gson-1.4-release.zip] Quite simple to use actually.I used it to parse JSON results from Yelp and there is a simple example here: CODESNIPPET_JAVA1 .,[Usability]
I cant find the documentation re the JDK it supports.,[Usability]
Please see: URL_http://stackoverflow.com/questions/3831680/httpservletrequest-get-post- data/5539252#5539252 [more-details-click-here] .,[Usability]
My biggest complaint with the offerings out there is the size of them - we target a download-constrained applet market.,[Usability]
Ive used URL_http://jettison.codehaus.org/ [Jettison] and it works well.,[Usability]
In this string every JSON object contains an array of other JSON objects.,"[Bug, Usability]"
The intention is to extract a list of IDs where any given object possessing a group property that contains other JSON objects.,[Usability]
The CODETERM1 in JSON represents an array and should map to a Java collection such as URL_http://docs.oracle.com/javase/6/docs/api/java/util/List.html [CODETERM2] or just a plain Java array.,[Usability]
This can be parsed with Gson the following way: CODESNIPPET_JAVA1 .,[Usability]
"Fairly simple, isnt it?",[Usability]
The javabean getters/setters have other purposes in other layers and does not slowdown so I would just keep them there.,[Usability]
I use it in an android app.,[Usability]
It is not the fastest possible solution but it is simple enough to program to justify the lack of performance for the user until now.,[Usability]
+1 for the package com.stackoverflow.q1688099;.,[Usability]
Bewaaaaare of Gson!,[Usability]
A small price to pay (ugly json) for true serialization.,[Usability]
"Here are more good choices: URL_http://wiki.fasterxml.com/JacksonHome [Jackson] -- powerful data binding (JSON to/from POJOs), streaming (ultra fast), tree model (convenient for untyped access) URL_http://flexjson.sourceforge.net/ [Flex-JSON] -- highly configurable serialization EDIT (Aug/2013): One more to consider: URL_http://code.google.com/p/genson/ [Genson] -- functionality similar to Jackson, aimed to be easier to configure by developer .","[Security, Usability]"
"For example, the JSONObject and the JSONArray classes.",[Usability]
I used this library in a project and it stinks.,[Usability]
Example: JSONObject#getNames(JSONObject) returns null instead of an empty List or array if no names are available.,[Usability]
Or with Jackson: CODESNIPPET_JAVA1 .,[Usability]
etc.,[Usability]
CODESNIPPET_JAVA1 .,[Usability]
"Heres an option from my URL_http://northconcepts.com/data-pipeline/ [data- migration-library] that uses xpath plus the built-in, generic record class instead of creating a new bean class.",[Usability]
CODESNIPPET_JAVA1 .,[Usability]
"The above code reads from a file, but you can easily read from a URL as in the following example that reads stock info from google.",[Usability]
 URL_http://northconcepts.com/data-pipeline/examples/read-a-json-stream/ [ URL_http://northconcepts.com/data-pipeline/examples/read-a-json-stream/ ] Good hunting.,"[Bug, Usability]"
"With Boon Index Overlay mode, it is even faster.",[Usability]
It also has a very fast JSON lax mode and a PLIST parser mode.,[Usability]
":) (and has a super low memory, direct from bytes mode with UTF-8 encoding on the fly).","[Documentation, Usability]"
"It is new, but if speed and simple API is what you are looking for, I dont think there is a faster or more minimalist API.",[Usability]
A better alternative to Jersey/Jackson for building JSON REST APIs?,[Usability]
